operador,servicio,id,mes,pais,concepto,segmento,tecnologia_de_acceso,contrato,terminal_de_telefonia_movil,linea_ba_movil,tipo_de_ba_mayorista,tipo_de_portabilidad,unidades,lineas,tasa_de_penetracion,portabilidades
,,2301663,,,,,,,,,,,,304061066.0,633.0,0.0
,,931729,,,,,,,,,,,,62954647.0,130.3,0.0
,,934206,,,,,,,,,,,,20655016.0,42.7,0.0
,,5123597,,,,,,,,,,,,324530732.0,676.4,7700438.0
,,3189762,,,,,,,,,,,,64828111.0,135.0,0.0
,,1654309,,,,,,,,,,,,91252995.0,195.8,0.0
,,1758314,,,,,,,,,,,,611600500.0,1291.5,0.0
,,2521738,,,,,,,,,,,,162094360.0,340.8,0.0
,,1741389,,,,,,,,,,,,143448941.0,303.1,0.0
,,3527320,,,,,,,,,,,,775646980.0,1636.4,21438454.0
,,240187,,,,,,,,,,,,28852400.0,62.2,0.0
,,501733,,,,,,,,,,,,102149828.0,221.0,0.0
,,437276,,,,,,,,,,,,350123552.0,717.1999999999999,0.0
,,845363,,,,,,,,,,,,113312289.0,232.1,0.0
,,437552,,,,,,,,,,,,100268454.0,205.9,0.0
,,876116,,,,,,,,,,,,410496357.0,840.9,6375935.0
,,2426443,,,,,,,,,,,,1664359760.0,3515.4,0.0
,,4506552,,,,,,,,,,,,1255058192.0,2675.8,0.0
,,2861655,,,,,,,,,,,,2432183144.0,5214.8,0.0
,,5738498,,,,,,,,,,,,3983488977.0,8522.8,51223341.0
,,1360462,,,,,,,,,,,,188224748.0,400.2,0.0
,,4671955,,,,,,,,,,,,569371598.0,1219.4,19063697.0
,,212996,,,,,,,,,,,,126828930.0,273.40000000000003,0.0
,,377772,,,,,,,,,,,,187593527.0,406.9,0.0
,,1990085,,,,,,,,,,,,1219504344.0,2590.1,0.0
,,3854688,,,,,,,,,,,,442354468.0,939.8,0.0
,,2425227,,,,,,,,,,,,498846571.0,1061.4,0.0
,,4865846,,,,,,,,,,,,2513762989.0,5381.7,49364018.0
,,3893432,,,,,,,,,,,,292384643.0,624.3,0.0
,,1299591,,,,,,,,,,,,48751933.0,104.5,0.0
,,2427985,,,,,,,,,,,,1411103301.0,2982.0,0.0
,,4150679,,,,,,,,,,,,409277713.0,867.7,0.0
,,2864315,,,,,,,,,,,,625710457.0,1329.9,0.0
,,5743990,,,,,,,,,,,,2983369307.0,6378.4,55194467.0
,,230807,,,,,,,,,,,,63291820.0,136.1,0.0
,,1337925,,,,,,,,,,,,261473773.0,561.6,8600343.0
,,1400488,,,,,,,,,,,,330362449.0,705.1,0.0
,,11942660,,,,,,,,,,,,906075031.0,0.0,0.0
,,1432492,,,,,,,,,,,,0.0,0.0,32290488.0
,,1433603,,,,,,,,,,,,1178736912.0,2485.8,0.0
